"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2014",43.0652335923427,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2015",45.5195109978597,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2016",41.5168137833459,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2017",37.6718274390141,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2018",41.6910432691254,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2019",38.1795852900335,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2020",27.3299241805296,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2000",49.8003175253249,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2001",57.4239658877623,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.4819360967419,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2003",47.9506196487083,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4384011484432,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2005",52.8479479832555,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2006",45.1520188797851,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2007",32.3824471078616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2008",21.5359901058838,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2009",23.6629813787399,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2010",41.6569189469357,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2011",52.1132067312096,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2012",49.1769132348073,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2013",42.9561479109206,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2014",44.6987980854576,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2015",42.8895385139271,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2016",38.3259309060124,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2017",37.5570302955616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2018",32.2383884143277,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2019",30.6308109930431,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2020",28.9696834545465,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2006",83.9923616975751,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2007",84.8235716655943,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2008",84.8853817374196,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2009",81.5894578512459,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2010",83.1039537774718,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2011",82.5896428304066,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2012",82.0473471451481,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2013",82.2757486530704,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2014",83.2034352000608,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2015",81.5831564613399,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2016",80.4411336859096,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2017",77.8252872334321,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2018",74.5542106728985,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2019",71.7497567193454,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2020",75.4332089585521,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2000",56.0250288855485,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2001",43.261882761985,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2002",44.0743544277038,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2003",41.4915383414953,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2004",46.7454332935288,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2005",48.595796266968,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2006",39.5701560998562,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2007",41.343717369688,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2008",42.689913182269,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2009",42.0415774030752,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2010",44.941235459871,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2011",47.2573467541252,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2012",48.5721771639046,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2013",45.6939843479672,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2014",46.910658047452,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2015",43.6701672637636,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2016",50.5117862864019,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2017",50.7601094158257,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2018",48.1365945754022,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2019",25.1190292622198,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2020",25.5177762569307,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1992",11.0710424615106,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1993",18.1984279249365,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1994",22.9309739002611,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1995",29.712233649204,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1996",32.6119937522773,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1997",38.1653135237458,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1998",40.6815259481012,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1999",46.9741533477455,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2000",46.191080122267,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2001",39.2243236646089,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2002",38.9206458617675,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2003",37.6219655756876,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2004",39.1793133682878,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2005",39.014472194969,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2006",42.2888718186755,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2007",40.6466347616808,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2008",35.1923832314422,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2009",28.7343213692798,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2010",30.0370984696701,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2011",32.8724266358741,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2012",30.897162777186,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2013",30.9796898931722,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2014",28.0748489484277,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2015",27.30570365783,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2016",29.5679970425129,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2017",30.4294045499246,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2018",28.5633495169411,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2019",23.766047499518,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2020",18.8351713937043,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2000",61.3635702708084,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2001",60.3480511207126,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2002",55.5750742426675,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2003",52.8475142564224,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4359703564433,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2005",47.3466787895565,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2006",49.2558071776743,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2007",45.7383322440987,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2008",42.2027062780739,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2009",30.0737904687964,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2010",43.3148721688144,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2011",44.2140710152078,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2012",47.8945034316824,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2013",50.9661605567628,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2014",54.4887654929624,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2015",52.304467330516,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2016",53.2787058852174,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2017",47.4585893001914,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2018",42.9251867728107,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2019",42.9598695576258,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2020",38.789375835374,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2001",68.3541348573776,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2002",68.5038967972563,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2003",68.3801922973878,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2004",65.1358041164893,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2005",63.6706102765153,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2006",59.4636004524616,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2007",57.7144605271885,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2008",50.2434932431862,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2009",50.0993782166556,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2010",56.7487064602004,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2011",59.6870452530356,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2012",58.4989332059082,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2013",57.805376106168,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2014",57.7521265890472,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2015",56.9538649395869,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2016",58.7615095362395,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2017",60.4409892146089,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2018",62.0653950991672,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2019",64.8051625713576,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2020",61.2801678908709,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1983",27.3481864704913,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1984",29.2973655274975,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1985",31.2272455008344,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1986",34.1374505658449,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1987",35.621767056406,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1988",36.236782719846,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1989",34.1774575639762,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1990",30.9522172845208,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1991",27.2192006660147,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1992",28.0709231886429,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1993",31.007557818047,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1994",34.695774610813,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1995",33.4509405120163,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1996",33.7822907494623,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1997",34.36012796173,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1998",32.4676894189843,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1999",31.136556782803,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2000",31.0434129595956,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2001",29.0689516336168,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2002",29.3471603039691,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2003",30.3592324448461,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2004",31.2970386111416,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2005",31.6890347318975,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2006",31.1189140357133,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2007",27.3854909541125,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2008",23.8595643683138,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2009",22.9821078734222,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2010",30.5974361433957,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2011",32.5930884704968,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2012",32.9710120918964,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2013",34.0128607889762,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2014",34.0707220594974,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2015",32.4138162304276,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2016",30.9219878791741,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2017",29.5313997747592,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2018",27.599686946788,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2019",25.7256035695438,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2020",18.4233309915127,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2000",51.4741527434055,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2001",49.4915699405451,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.9795778653369,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2003",61.8545948081018,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2004",58.9353492716881,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2005",56.2891957655923,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2006",57.78839553084,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2007",50.0254326996841,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2008",41.2974917407976,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2009",31.5921710252732,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2010",34.5523979752812,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2011",41.0296545455942,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2012",44.1999458436687,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2013",45.162736855061,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2014",41.1022773738504,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2015",43.9113101961724,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2016",50.0156800642602,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2017",41.4110205265386,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2018",44.0873889306922,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2019",42.4428248365824,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2020",29.9061155105932,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2001",26.4635729208967,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2002",31.5332962232285,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2003",31.4600173825887,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2004",30.2728044167505,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2005",28.0143170500241,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2007",12.0181044388961,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2008",10.1825340424975,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2009",11.4242803474751,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2010",11.8887929442955,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2011",10.4018945216939,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2012",9.46918743490027,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2013",8.65728693155384,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2014",9.13209609728964,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2015",7.67368437600694,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2016",7.32323706971151,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2017",8.41003180253518,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2018",10.0651680623033,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2019",11.531434260849,
"COL","LTUNEMP","TOT","PC_UNEMP","A","2020",6.80185037299186,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2012",9.82949448542598,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2013",11.1197725220907,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2014",15.9145451506998,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2015",15.8939911734158,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2016",16.6881293560536,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2017",14.7095620206499,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2018",14.3935927164014,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2019",12.8519238822949,
"CRI","LTUNEMP","TOT","PC_UNEMP","A","2020",7.71324741313472,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1968",2.30578219226676,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1969",1.90745319675026,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1970",2.10166177908113,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1971",3.52379056340832,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1972",5.10350481656077,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1973",3.25315005727377,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1974",2.68221574344023,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1975",5.30761472516389,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1976",8.14282013215584,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1977",6.83577011602003,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1978",5.12856679804794,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1979",4.27892689190409,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1980",4.34721191970209,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1981",6.6323132828981,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1982",7.63115128658253,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1983",13.1779320437631,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1984",12.244016165714,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1985",9.82470317873472,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1986",8.94275497407606,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1987",8.45945032765772,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1988",7.59416767788832,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1989",6.05498754007621,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1990",5.71274589715458,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1991",6.63940772581975,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1992",11.3907308491841,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1993",12.2677390813185,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1994",13.1038851177674,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1995",9.05766818629329,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1996",9.32419299805138,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1997",8.95163820381231,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1998",7.9250917762309,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","1999",6.96737436810358,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2000",6.25045884152061,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2001",6.06279731044599,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2002",7.96418472481423,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2003",10.6161281141792,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2004",10.949585145493,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2005",10.0708825039842,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2006",8.53985351223144,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2007",8.31472712559527,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2008",8.9731119985627,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2009",13.6095976890638,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2010",24.1353921217325,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2011",25.8761466886908,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2012",23.8999298655454,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2013",20.953364148705,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2014",18.2309628246255,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2015",14.7706301306861,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2016",13.7411581967998,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2017",12.4134375885909,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2018",10.7410257096287,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2019",9.90857856193814,
"NAM","LTUNEMP","TOT","PC_UNEMP","A","2020",5.01047892400951,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1983",45.9671696691305,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1984",48.4610257343726,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1985",52.4744888404344,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1986",54.5101043642792,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1987",54.7839602698569,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1988",54.8062085080151,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1989",54.5255700272567,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1990",51.7215667810465,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1991",46.2165069679425,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1992",40.3705308803845,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1993",42.1603785163953,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1994",46.4285053470874,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1995",49.3310928247405,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1996",48.9326114963571,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1997",49.3548186537133,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1998",48.7268588110282,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","1999",46.8940008100009,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2000",47.2954838056986,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2001",46.7565096239207,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2002",45.9677447615272,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2003",46.8946256042882,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2004",45.8851399517802,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2005",47.190580707916,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2006",47.4414127079155,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2007",44.2143840220001,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2008",38.132865988504,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2009",34.0407559923415,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2010",40.3834415296604,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2011",43.6716979925966,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2012",45.1674675581645,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2013",48.0369309388253,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2014",50.2385024049134,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2015",49.8285169316044,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2016",48.3070373542617,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2017",46.577424403758,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2018",44.6898847446584,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2019",41.7455438747647,
"EU27","LTUNEMP","TOT","PC_UNEMP","A","2020",35.5857487601964,
